sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;Hartmannulidae;Aegyriana;Aegyriana cf. oliva	0	55	0	7	13	0	18	24	0	0	36	146	149	18	0	0	9	51	44	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;Hartmannulidae;Hartmannula;	0	63	0	317	164	309	81	514	716	267	0	657	222	121	160	369	701	367	1049	327	156	179	581	378	193	82	238	0	0	17	0	40	0	60	47	1877	0	0	135	0	0	26	18	0	0	20	0	0	159	7	57	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;Hartmannulidae;Hartmannula;Hartmannula derouxi	0	135	0	96	92	3	77	573	59	873	95	207	456	49	0	0	539	427	808	152	0	3	75	77	75	110	270	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;Hartmannulidae;Hartmannula;Hartmannula sinica	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;Hartmannulidae;Microxysma;Microxysma acutum	0	0	0	0	1	0	0	0	0	0	0	0	6	0	1	0	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	8	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;Hartmannulidae;NA;	0	0	0	0	0	0	0	6	5	3	0	24	53	1	0	3	22	0	46	2	0	0	1	3	0	2	3	0	0	105	0	33	0	50	1	113	0	0	208	0	0	15	16	0	0	36	0	0	0	21	14	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;Hartmannulidae;Trichopodiella;Trichopodiella faurei	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	40	0	0	0	0	0	0	101	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;NA;;	0	10	0	0	0	0	0	12	0	12	0	4	5	14	0	8	4	0	0	5	0	0	21	21	6	0	0	0	15	2	0	11	0	5	11	0	0	0	6	0	0	2	2	1	0	4	4	0	0	9	13	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;Plesiotrichopidae;Trochochilodon;Trochochilodon flavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Endogenida;Acinetidae;Acineta;	0	0	0	0	0	0	0	0	17	0	0	62	6	3	0	0	1	0	22	0	0	3	3	0	0	3	20	15	0	67	0	63	0	92	25	18	0	0	57	0	24	8	28	22	0	20	0	10	0	11	35	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Endogenida;Acinetidae;Acineta;Acineta flava	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Evaginogenida;Discophryidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogemmida;Chilodochonidae;Chilodochona;	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;	0	0	0	31	20	0	45	5	11	0	5	37	0	0	0	703	17	0	14	29	5	3	116	5	0	16	26	5	0	90	3	2	9	2	8	17	0	0	10	0	214	0	1	21	0	15	8	35	0	4	10	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota gemmipara	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota mammillata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota sp. CXR06101202	0	0	0	46	0	21	0	0	0	0	0	46	8	0	0	0	0	13	68	0	0	0	0	0	15	0	0	0	0	0	8	44	0	67	260	12	0	15	0	0	2	0	26	0	0	25	0	0	0	9	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota sp. QD-5	0	0	0	0	0	0	0	0	0	5	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota sp. RJL2001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;NA;;NA;	0	20	0	107	100	36	10	93	26	18	0	246	58	32	5	9	118	130	404	45	10	26	134	25	4	64	32	17	22	142	0	70	0	73	92	2	0	5	116	0	2	17	15	19	0	29	11	1	0	9	98	0	0	0	0
Eukaryota;Ciliophora;Plagiopylea;Plagiopylida;Plagiopylidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Plagiopylea;Plagiopylida;Plagiopylidae;Plagiopyla;Plagiopyla sp. VS-2017b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Plagiopylea;Plagiopylida;Sonderiidae;Parasonderia;Parasonderia vestita	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Colepidae;NA;Colepidae sp. bTS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Colepidae;Tiarina;	0	0	0	16	8	20	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	3	9	0	6	5	0	0	0	11	0	0	0	0	61	0	0	0	0	0	0	0	7	0	0	0	3	7	7	0	21	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;NA;Hexasterias;Hexasterias problematica	0	0	0	0	3	2	2	8	0	0	0	0	3	0	0	0	5	0	2	0	1	4	0	1	1	0	1	0	0	2	0	0	6	0	0	1	0	0	0	0	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Placidae;Placus;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Placidae;Placus;Placus salinus	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Placidae;Placus;Placus striatus	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Plagiocampidae;Plagiocampa;Plagiocampa sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	691	0	0	0	170	8	0	0	13	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Lynnellidae;Lynnella;Lynnella semiglobulosa	0	0	0	0	100	80	0	57	12	32	0	28	0	0	39	0	32	9	182	0	34	0	7	10	0	28	0	0	0	0	0	44	0	49	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	0	18	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;NA;;	0	0	0	23	1	0	0	5	0	0	11	0	0	0	0	0	1	1	0	0	0	1	0	11	3	8	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	3	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;NA;	9	56	0	3372	1357	1428	1458	2177	659	1011	27	2527	219	555	384	643	1372	1227	519	301	1230	1942	461	917	2102	448	1007	59	148	360	60	52	49	73	130	130	5	1869	18	627	65	0	52	125	0	61	10	66	701	9	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium neptuni	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	2	0	1	2	0	3	1	1	0	0	0	0	0	2	0	1	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Rimostrombidium;Rimostrombidium veniliae	0	0	0	187	0	0	0	12	0	33	8	360	0	3	30	4	66	453	8	40	0	277	60	28	149	0	95	14	58	0	0	1	7	1	0	0	0	0	0	2	2	0	0	6	0	0	0	21	9	0	7	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Parastrombidinopsis;Parastrombidinopsis minima	0	0	0	0	34	0	9	0	0	16	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	21	0	18	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Parastrombidinopsis;Parastrombidinopsis shimi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Strombidinopsis;	0	0	0	0	0	3	2	0	0	41	0	7	0	0	0	1	0	0	68	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Strombidinopsis;Strombidinopsis batos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Strombidinopsis;Strombidinopsis sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;	0	0	0	5	0	1	0	113	0	0	0	0	0	0	0	0	8	6	7	0	0	0	0	5	0	0	6	0	0	34	0	0	0	0	3	6	0	11	0	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca aculeata	0	5	0	20	17	23	24	98	44	44	0	108	16	14	3	31	33	60	138	34	14	0	105	10	19	29	13	13	0	66	28	45	0	56	16	11	0	0	22	0	0	4	0	0	0	0	0	1	9	0	29	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca fusca	0	0	0	1	4	5	3	1	0	3	0	11	0	0	0	5	0	0	11	20	0	1	5	0	1	0	9	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca orthopogon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca sp.	0	0	0	3	0	95	2	0	0	4	8	0	0	0	0	36	0	0	41	0	0	0	46	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	0	4	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca steini	0	0	0	0	7	0	0	4	7	0	0	0	4	0	0	12	0	0	70	5	0	0	6	0	2	5	0	1	0	0	39	35	0	31	0	2	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Certesiidae;Certesia;Certesia quadrinucleata	0	0	0	6	5	0	33	2	0	0	0	0	0	2	0	0	2	5	55	3	11	0	33	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Discocephalidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Discocephalidae;Paradiscocephalus;Paradiscocephalus elongatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;	0	0	0	0	8	2	16	68	0	5	0	96	9	4	9	20	91	63	85	44	0	0	35	9	0	18	0	12	0	6	0	12	0	40	19	0	0	1	68	0	5	4	0	0	0	2	0	3	3	0	18	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;Euplotes cf. charon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;Euplotes dammamensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;Euplotes nobilii	0	0	0	0	36	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;Euplotes raikovi	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;Euplotes sp.	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;Euplotes sp. SNK-2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	10	0	0	0	9	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;NA;	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	2	2	0	5	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;NA;;	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;Diophrys;	0	0	0	0	0	0	0	0	13	10	0	39	0	0	0	0	0	0	44	0	0	0	0	0	11	0	0	0	0	0	0	27	0	31	10	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;Diophrys;Diophrys appendiculata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;Uronychia;	0	0	0	9	0	0	0	135	2	0	0	0	0	0	0	22	0	0	19	12	0	0	18	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;Uronychia;Uronychia setigera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;;NA;	0	273	34	9311	5251	10378	3003	10792	2699	6899	563	12943	834	1386	1542	3992	9984	7299	6897	2035	2779	7061	4748	4064	8825	3076	5177	2531	3038	2748	4140	3655	1662	4811	4946	6496	80	11768	3317	2043	1715	2963	734	1456	27	3432	5270	1909	3337	684	5409	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;;Protocruzia;	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	15	0	0	0	3	0	0	0	3	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;NA;NA;Choreotrichia sp. bLPN2	0	28	0	195	196	267	106	767	62	327	14	357	58	24	53	87	234	127	286	105	102	342	117	209	386	148	239	82	36	125	53	152	11	181	135	80	0	1750	94	6	29	23	24	48	0	10	15	53	64	3	46	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;NA;NA;Hypotrichia sp. I-99	0	0	0	29	0	0	6	0	0	13	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	2	0	0	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;NA;Protocruzia;Protocruzia sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Antestrombidium;Antestrombidium agathae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Apostrombidium;Apostrombidium parakielum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Apostrombidium;Apostrombidium sp. WS-2018a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Laboea;Laboea strobila	0	0	0	5	24	133	45	256	48	0	5	70	0	4	62	0	80	84	0	0	0	197	35	105	74	16	40	0	0	0	0	0	0	0	65	9	0	0	0	0	0	0	0	0	0	0	11	0	25	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;NA;	35	174	0	8723	5917	7448	2923	9877	4716	5266	539	9279	710	1418	1730	2743	8472	5487	4675	1817	2813	6267	1850	4876	6685	1636	3081	1863	2293	2442	3853	3916	1118	5597	4023	4006	22	8389	1591	824	1359	2593	643	669	35	4301	4703	1508	2913	1030	5590	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Novistrombidium;Novistrombidium orientale	0	0	0	2	2	3	0	2	0	3	0	1	0	0	0	3	2	5	4	1	1	2	1	1	7	2	2	0	0	0	0	2	0	5	0	0	0	1	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Omegastrombidium;Omegastrombidium elegans	0	27	0	84	145	81	66	387	116	114	0	122	55	8	2	171	320	69	534	252	0	65	168	91	0	42	119	26	81	158	50	170	0	201	333	42	9	7	180	6	17	47	58	52	0	65	1	62	2	4	242	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Parallelostrombidium;	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Spirostrombidium;Spirostrombidium agathae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;	0	3	0	711	1053	1268	678	1034	1491	690	3	1321	131	15	188	449	1330	679	513	198	496	1277	315	592	1256	256	596	10	29	69	56	23	12	13	42	17	5	1134	185	18	94	5	26	62	0	2403	14	18	219	11	55	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium apolatum	0	155	0	5	2	0	0	4	2	0	1	3	516	5	0	3	7	5	30	9	0	0	4	0	0	2	1	7806	20684	2391	23566	9	2749	34	10218	6557	92	67	8164	2901	3885	13	988	6260	0	3059	39	9005	2	8	6301	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium caudispina	1	8	0	29	31	38	9	29	26	16	2	36	9	13	4	4	42	22	7	5	20	32	2	41	32	9	10	46	26	53	52	12	54	19	52	57	0	18	29	5	22	1	10	14	0	57	8	40	12	5	134	0	0	0	0
